Year,Month,UnempRate,UnempNetChange,UnempGrowth,AdjParty,AdjPresidents,Party,Presidents,NPEmployment,NPENetChange,NPEmpGrowth
1948,1,3.4,0,-0.128205128,100,1,100,1,44682,-103,0.231050495
1948,2,3.8,0.4,0.117647059,100,1,100,1,44537,-145,-0.324515465
1948,3,4,0.2,0.052631579,100,1,100,1,44681,144,0.323326672
1948,4,3.9,-0.1,-0.025,100,1,100,1,44370,-311,-0.696045299
1948,5,3.5,-0.4,-0.102564103,100,1,100,1,44795,425,0.957854406
1948,6,3.6,0.1,0.028571429,100,1,100,1,45033,238,0.531309298
1948,7,3.6,0,0,100,1,100,1,45160,127,0.282015411
1948,8,3.9,0.3,0.083333333,100,1,100,1,45176,16,0.035429584
1948,9,3.8,-0.1,-0.025641026,100,1,100,1,45295,119,0.263414202
1948,10,3.7,-0.1,-0.026315789,100,1,100,1,45251,-44,-0.097140965
1948,11,3.8,0.1,0.027027027,100,1,100,1,45194,-57,-0.125964067
1948,12,4,0.2,0.052631579,100,1,100,1,45029,-165,-0.365092711
1949,1,4.3,0.3,0.075,100,1,100,1,44671,-358,-0.795043194
1949,2,4.7,0.4,0.093023256,100,1,100,1,44500,-171,-0.382798684
1949,3,5,0.3,0.063829787,100,1,100,1,44238,-262,-0.588764045
1949,4,5.3,0.3,0.06,100,1,100,1,44230,-8,-0.018084
1949,5,6.1,0.8,0.150943396,100,1,100,1,43982,-248,-0.560705404
1949,6,6.2,0.1,0.016393443,100,1,100,1,43739,-243,-0.552498749
1949,7,6.7,0.5,0.080645161,100,1,100,1,43529,-210,-0.480120716
1949,8,6.8,0.1,0.014925373,100,1,100,1,43622,93,0.21365067
1949,9,6.6,-0.2,-0.029411765,100,1,100,1,43784,162,0.371372243
1949,10,7.9,1.3,0.196969697,100,1,100,1,42950,-834,-1.904805408
1949,11,6.4,-1.5,-0.189873418,100,1,100,1,43245,295,0.686845169
1949,12,6.6,0.2,0.03125,100,1,100,1,43517,272,0.628974448
1950,1,6.5,-0.1,-0.015151515,100,1,100,1,43528,11,0.025277478
1950,2,6.4,-0.1,-0.015384615,100,1,100,1,43298,-230,-0.528395516
1950,3,6.3,-0.1,-0.015625,100,1,100,1,43952,654,1.510462377
1950,4,5.8,-0.5,-0.079365079,100,1,100,1,44376,424,0.964688751
1950,5,5.5,-0.3,-0.051724138,100,1,100,1,44718,342,0.770686858
1950,6,5.4,-0.1,-0.018181818,100,1,100,1,45084,366,0.818462364
1950,7,5,-0.4,-0.074074074,100,1,100,1,45454,370,0.820690267
1950,8,4.5,-0.5,-0.1,100,1,100,1,46188,734,1.614819378
1950,9,4.4,-0.1,-0.022222222,100,1,100,1,46442,254,0.549926388
1950,10,4.2,-0.2,-0.045454545,100,1,100,1,46712,270,0.581370311
1950,11,4.2,0,0,100,1,100,1,46778,66,0.141291317
1950,12,4.3,0.1,0.023809524,100,1,100,1,46855,77,0.164607294
1951,1,3.7,-0.6,-0.139534884,100,1,100,1,47288,433,0.924127628
1951,2,3.4,-0.3,-0.081081081,100,1,100,1,47577,289,0.611148706
1951,3,3.4,0,0,100,1,100,1,47871,294,0.617945646
1951,4,3.1,-0.3,-0.088235294,100,1,100,1,47856,-15,-0.031334211
1951,5,3,-0.1,-0.032258065,100,1,100,1,47953,97,0.202691408
1951,6,3.2,0.2,0.066666667,100,1,100,1,48068,115,0.239818155
1951,7,3.1,-0.1,-0.03125,100,1,100,1,48062,-6,-0.012482317
1951,8,3.1,0,0,100,1,100,1,48009,-53,-0.110274229
1951,9,3.3,0.2,0.064516129,100,1,100,1,47955,-54,-0.11247891
1951,10,3.5,0.2,0.060606061,100,1,100,1,48009,54,0.112605568
1951,11,3.5,0,0,100,1,100,1,48148,139,0.289529047
1951,12,3.1,-0.4,-0.114285714,100,1,100,1,48309,161,0.334385644
1952,1,3.2,0.1,0.032258065,100,1,100,1,48298,-11,-0.022770084
1952,2,3.1,-0.1,-0.03125,100,1,100,1,48522,224,0.46378732
1952,3,2.9,-0.2,-0.064516129,100,1,100,1,48504,-18,-0.037096575
1952,4,2.9,0,0,100,1,100,1,48616,112,0.230908791
1952,5,3,0.1,0.034482759,100,1,100,1,48645,29,0.059651144
1952,6,3,0,0,100,1,100,1,48286,-359,-0.737999794
1952,7,3.2,0.2,0.066666667,100,1,100,1,48144,-142,-0.2940811
1952,8,3.4,0.2,0.0625,100,1,100,1,48923,779,1.618062479
1952,9,3.1,-0.3,-0.088235294,100,1,100,1,49319,396,0.809435235
1952,10,3,-0.1,-0.032258065,100,1,100,1,49598,279,0.565704901
1952,11,2.8,-0.2,-0.066666667,100,1,100,1,49816,218,0.439533852
1952,12,2.7,-0.1,-0.035714286,100,1,100,1,50164,348,0.69857074
1953,1,2.9,0.2,0.074074074,100,1,100,1,50145,-19,-0.037875767
1953,2,2.6,-0.3,-0.103448276,100,1,200,2,50339,194,0.386878054
1953,3,2.6,0,0,100,1,200,2,50475,136,0.270168259
1953,4,2.7,0.1,0.038461538,100,1,200,2,50432,-43,-0.085190688
1953,5,2.5,-0.2,-0.074074074,100,1,200,2,50491,59,0.116989213
1953,6,2.5,0,0,100,1,200,2,50522,31,0.061397081
1953,7,2.6,0.1,0.04,200,2,200,2,50536,14,0.0277107
1953,8,2.7,0.1,0.038461538,200,2,200,2,50487,-49,-0.096960583
1953,9,2.9,0.2,0.074074074,200,2,200,2,50365,-122,-0.241646364
1953,10,3.1,0.2,0.068965517,200,2,200,2,50242,-123,-0.244217214
1953,11,3.5,0.4,0.129032258,200,2,200,2,49907,-335,-0.66677282
1953,12,4.5,1,0.285714286,200,2,200,2,49702,-205,-0.410764021
1954,1,4.9,0.4,0.088888889,200,2,200,2,49468,-234,-0.470806004
1954,2,5.2,0.3,0.06122449,200,2,200,2,49382,-86,-0.173849761
1954,3,5.7,0.5,0.096153846,200,2,200,2,49158,-224,-0.453606577
1954,4,5.9,0.2,0.035087719,200,2,200,2,49178,20,0.040685138
1954,5,5.9,0,0,200,2,200,2,48965,-213,-0.433120501
1954,6,5.6,-0.3,-0.050847458,200,2,200,2,48896,-69,-0.140916982
1954,7,5.8,0.2,0.035714286,200,2,200,2,48835,-61,-0.124754581
1954,8,6,0.2,0.034482759,200,2,200,2,48825,-10,-0.020477117
1954,9,6.1,0.1,0.016666667,200,2,200,2,48882,57,0.116743472
1954,10,5.7,-0.4,-0.06557377,200,2,200,2,48944,62,0.126836054
1954,11,5.3,-0.4,-0.070175439,200,2,200,2,49178,234,0.478097417
1954,12,5,-0.3,-0.056603774,200,2,200,2,49331,153,0.311114726
1955,1,4.9,-0.1,-0.02,200,2,200,2,49497,166,0.336502402
1955,2,4.7,-0.2,-0.040816327,200,2,200,2,49644,147,0.296987696
1955,3,4.6,-0.1,-0.021276596,200,2,200,2,49963,319,0.642575135
1955,4,4.7,0.1,0.02173913,200,2,200,2,50247,284,0.568420631
1955,5,4.3,-0.4,-0.085106383,200,2,200,2,50512,265,0.52739467
1955,6,4.2,-0.1,-0.023255814,200,2,200,2,50790,278,0.55036427
1955,7,4,-0.2,-0.047619048,200,2,200,2,50985,195,0.383933845
1955,8,4.2,0.2,0.05,200,2,200,2,51111,126,0.247131509
1955,9,4.1,-0.1,-0.023809524,200,2,200,2,51262,151,0.295435425
1955,10,4.3,0.2,0.048780488,200,2,200,2,51431,169,0.329678904
1955,11,4.2,-0.1,-0.023255814,200,2,200,2,51592,161,0.313040773
1955,12,4.2,0,0,200,2,200,2,51805,213,0.412854706
1956,1,4,-0.2,-0.047619048,200,2,200,2,51975,170,0.328153653
1956,2,3.9,-0.1,-0.025,200,2,200,2,52167,192,0.369408369
1956,3,4.2,0.3,0.076923077,200,2,200,2,52295,128,0.245365844
1956,4,4,-0.2,-0.047619048,200,2,200,2,52375,80,0.152978296
1956,5,4.3,0.3,0.075,200,2,200,2,52506,131,0.250119332
1956,6,4.3,0,0,200,2,200,2,52584,78,0.148554451
1956,7,4.4,0.1,0.023255814,200,2,200,2,51954,-630,-1.198083067
1956,8,4.1,-0.3,-0.068181818,200,2,200,2,52630,676,1.301151018
1956,9,3.9,-0.2,-0.048780488,200,2,200,2,52601,-29,-0.055101653
1956,10,3.9,0,0,200,2,200,2,52781,180,0.342198818
1956,11,4.3,0.4,0.102564103,200,2,200,2,52822,41,0.077679468
1956,12,4.2,-0.1,-0.023255814,200,2,200,2,52930,108,0.204460263
1957,1,4.2,0,0,200,2,200,2,52888,-42,-0.079350085
1957,2,3.9,-0.3,-0.071428571,200,2,200,2,53097,209,0.395174709
1957,3,3.7,-0.2,-0.051282051,200,2,200,2,53157,60,0.113000735
1957,4,3.9,0.2,0.054054054,200,2,200,2,53238,81,0.152378802
1957,5,4.1,0.2,0.051282051,200,2,200,2,53149,-89,-0.167173823
1957,6,4.3,0.2,0.048780488,200,2,200,2,53066,-83,-0.156164744
1957,7,4.2,-0.1,-0.023255814,200,2,200,2,53123,57,0.10741341
1957,8,4.1,-0.1,-0.023809524,200,2,200,2,53126,3,0.005647271
1957,9,4.4,0.3,0.073170732,200,2,200,2,52932,-194,-0.365169597
1957,10,4.5,0.1,0.022727273,200,2,200,2,52765,-167,-0.315499131
1957,11,5.1,0.6,0.133333333,200,2,200,2,52559,-206,-0.39041031
1957,12,5.2,0.1,0.019607843,200,2,200,2,52385,-174,-0.331056527
1958,1,5.8,0.6,0.115384615,200,2,200,2,52077,-308,-0.587954567
1958,2,6.4,0.6,0.103448276,200,2,200,2,51576,-501,-0.962036984
1958,3,6.7,0.3,0.046875,200,2,200,2,51300,-276,-0.53513262
1958,4,7.4,0.7,0.104477612,200,2,200,2,51027,-273,-0.532163743
1958,5,7.4,0,0,200,2,200,2,50913,-114,-0.223411135
1958,6,7.3,-0.1,-0.013513514,200,2,200,2,50912,-1,-0.001964135
1958,7,7.5,0.2,0.02739726,200,2,200,2,51037,125,0.245521684
1958,8,7.4,-0.1,-0.013333333,200,2,200,2,51231,194,0.380116386
1958,9,7.1,-0.3,-0.040540541,200,2,200,2,51506,275,0.536784369
1958,10,6.7,-0.4,-0.056338028,200,2,200,2,51486,-20,-0.038830428
1958,11,6.2,-0.5,-0.074626866,200,2,200,2,51944,458,0.889562211
1958,12,6.2,0,0,200,2,200,2,52088,144,0.277221623
1959,1,6,-0.2,-0.032258065,200,2,200,2,52480,392,0.752572569
1959,2,5.9,-0.1,-0.016666667,200,2,200,2,52687,207,0.394435976
1959,3,5.6,-0.3,-0.050847458,200,2,200,2,53016,329,0.624442462
1959,4,5.2,-0.4,-0.071428571,200,2,200,2,53320,304,0.5734118
1959,5,5.1,-0.1,-0.019230769,200,2,200,2,53549,229,0.429482371
1959,6,5,-0.1,-0.019607843,200,2,200,2,53679,130,0.242768306
1959,7,5.1,0.1,0.02,200,2,200,2,53803,124,0.231002813
1959,8,5.2,0.1,0.019607843,200,2,200,2,53334,-469,-0.871698604
1959,9,5.5,0.3,0.057692308,200,2,200,2,53429,95,0.178122773
1959,10,5.7,0.2,0.036363636,200,2,200,2,53359,-70,-0.131014992
1959,11,5.8,0.1,0.01754386,200,2,200,2,53635,276,0.517251073
1959,12,5.3,-0.5,-0.086206897,200,2,200,2,54175,540,1.006805258
1960,1,5.2,-0.1,-0.018867925,200,2,200,2,54274,99,0.182741117
1960,2,4.8,-0.4,-0.076923077,200,2,200,2,54513,239,0.440358183
1960,3,5.4,0.6,0.125,200,2,200,2,54458,-55,-0.100893365
1960,4,5.2,-0.2,-0.037037037,200,2,200,2,54812,354,0.650042234
1960,5,5.1,-0.1,-0.019230769,200,2,200,2,54473,-339,-0.618477706
1960,6,5.4,0.3,0.058823529,200,2,200,2,54347,-126,-0.231307253
1960,7,5.5,0.1,0.018518519,200,2,200,2,54304,-43,-0.079121203
1960,8,5.6,0.1,0.018181818,200,2,200,2,54271,-33,-0.060769004
1960,9,5.5,-0.1,-0.017857143,200,2,200,2,54228,-43,-0.079232002
1960,10,6.1,0.6,0.109090909,200,2,200,2,54144,-84,-0.154901527
1960,11,6.1,0,0,200,2,200,2,53962,-182,-0.336140662
1960,12,6.6,0.5,0.081967213,200,2,200,2,53744,-218,-0.403987992
1961,1,6.6,0,0,200,2,200,2,53683,-61,-0.113501042
1961,2,6.9,0.3,0.045454545,200,2,100,3,53556,-127,-0.236573962
1961,3,6.9,0,0,200,2,100,3,53662,106,0.197923669
1961,4,7,0.1,0.014492754,200,2,100,3,53626,-36,-0.067086579
1961,5,7.1,0.1,0.014285714,200,2,100,3,53785,159,0.296497967
1961,6,6.9,-0.2,-0.028169014,200,2,100,3,53977,192,0.356976852
1961,7,7,0.1,0.014492754,100,3,100,3,54123,146,0.270485577
1961,8,6.6,-0.4,-0.057142857,100,3,100,3,54298,175,0.323337583
1961,9,6.7,0.1,0.015151515,100,3,100,3,54388,90,0.165751961
1961,10,6.5,-0.2,-0.029850746,100,3,100,3,54522,134,0.246377877
1961,11,6.1,-0.4,-0.061538462,100,3,100,3,54743,221,0.405340963
1961,12,6,-0.1,-0.016393443,100,3,100,3,54871,128,0.233819849
1962,1,5.8,-0.2,-0.033333333,100,3,100,3,54891,20,0.036449126
1962,2,5.5,-0.3,-0.051724138,100,3,100,3,55187,296,0.539250515
1962,3,5.6,0.1,0.018181818,100,3,100,3,55276,89,0.161269864
1962,4,5.6,0,0,100,3,100,3,55602,326,0.589767711
1962,5,5.5,-0.1,-0.017857143,100,3,100,3,55627,25,0.044962411
1962,6,5.5,0,0,100,3,100,3,55644,17,0.030560699
1962,7,5.4,-0.1,-0.018181818,100,3,100,3,55746,102,0.183308173
1962,8,5.7,0.3,0.055555556,100,3,100,3,55838,92,0.165034263
1962,9,5.6,-0.1,-0.01754386,100,3,100,3,55977,139,0.248934417
1962,10,5.4,-0.2,-0.035714286,100,3,100,3,56041,64,0.114332672
1962,11,5.7,0.3,0.055555556,100,3,100,3,56056,15,0.026766118
1962,12,5.5,-0.2,-0.035087719,100,3,100,3,56028,-28,-0.04995005
1963,1,5.7,0.2,0.036363636,100,3,100,3,56116,88,0.157064325
1963,2,5.9,0.2,0.035087719,100,3,100,3,56230,114,0.203150617
1963,3,5.7,-0.2,-0.033898305,100,3,100,3,56322,92,0.163613729
1963,4,5.7,0,0,100,3,100,3,56580,258,0.458080324
1963,5,5.9,0.2,0.035087719,100,3,100,3,56616,36,0.063626723
1963,6,5.6,-0.3,-0.050847458,100,3,100,3,56658,42,0.074183976
1963,7,5.6,0,0,100,3,100,3,56794,136,0.240036711
1963,8,5.4,-0.2,-0.035714286,100,3,100,3,56910,116,0.204246927
1963,9,5.5,0.1,0.018518519,100,3,100,3,57077,167,0.293445792
1963,10,5.5,0,0,100,3,100,3,57284,207,0.362667975
1963,11,5.7,0.2,0.036363636,100,3,100,3,57255,-29,-0.050624956
1963,12,5.5,-0.2,-0.035087719,100,3,100,4,57360,105,0.183390097
1964,1,5.6,0.1,0.018181818,100,3,100,4,57487,127,0.221408647
1964,2,5.4,-0.2,-0.035714286,100,3,100,4,57751,264,0.459234262
1964,3,5.4,0,0,100,3,100,4,57898,147,0.254541047
1964,4,5.3,-0.1,-0.018518519,100,3,100,4,57922,24,0.041452209
1964,5,5.1,-0.2,-0.037735849,100,3,100,4,58089,167,0.288318774
1964,6,5.2,0.1,0.019607843,100,3,100,4,58221,132,0.227237515
1964,7,4.9,-0.3,-0.057692308,100,4,100,4,58413,192,0.329777915
1964,8,5,0.1,0.020408163,100,4,100,4,58619,206,0.352661223
1964,9,5.1,0.1,0.02,100,4,100,4,58903,284,0.484484553
1964,10,5.1,0,0,100,4,100,4,58794,-109,-0.185049997
1964,11,4.8,-0.3,-0.058823529,100,4,100,4,59217,423,0.71946117
1964,12,5,0.2,0.041666667,100,4,100,4,59421,204,0.344495668
1965,1,4.9,-0.1,-0.02,100,4,100,4,59583,162,0.272630888
1965,2,5.1,0.2,0.040816327,100,4,100,4,59800,217,0.364197842
1965,3,4.7,-0.4,-0.078431373,100,4,100,4,60003,203,0.339464883
1965,4,4.8,0.1,0.021276596,100,4,100,4,60259,256,0.426645334
1965,5,4.6,-0.2,-0.041666667,100,4,100,4,60492,233,0.386664233
1965,6,4.6,0,0,100,4,100,4,60690,198,0.327316009
1965,7,4.4,-0.2,-0.043478261,100,4,100,4,60963,273,0.44982699
1965,8,4.4,0,0,100,4,100,4,61228,265,0.434689894
1965,9,4.3,-0.1,-0.022727273,100,4,100,4,61490,262,0.4279088
1965,10,4.2,-0.1,-0.023255814,100,4,100,4,61718,228,0.370791999
1965,11,4.1,-0.1,-0.023809524,100,4,100,4,61997,279,0.452056126
1965,12,4,-0.1,-0.024390244,100,4,100,4,62321,324,0.522605933
1966,1,4,0,0,100,4,100,4,62528,207,0.332151281
1966,2,3.8,-0.2,-0.05,100,4,100,4,62796,268,0.428607984
1966,3,3.8,0,0,100,4,100,4,63192,396,0.630613415
1966,4,3.8,0,0,100,4,100,4,63436,244,0.386124826
1966,5,3.9,0.1,0.026315789,100,4,100,4,63711,275,0.433507787
1966,6,3.8,-0.1,-0.025641026,100,4,100,4,64110,399,0.62626548
1966,7,3.8,0,0,100,4,100,4,64301,191,0.297925441
1966,8,3.8,0,0,100,4,100,4,64507,206,0.320368268
1966,9,3.7,-0.1,-0.026315789,100,4,100,4,64644,137,0.212380052
1966,10,3.7,0,0,100,4,100,4,64854,210,0.324856135
1966,11,3.6,-0.1,-0.027027027,100,4,100,4,65019,165,0.254417615
1966,12,3.8,0.2,0.055555556,100,4,100,4,65200,181,0.278380166
1967,1,3.9,0.1,0.026315789,100,4,100,4,65407,207,0.317484663
1967,2,3.8,-0.1,-0.025641026,100,4,100,4,65428,21,0.032106655
1967,3,3.8,0,0,100,4,100,4,65530,102,0.155896558
1967,4,3.8,0,0,100,4,100,4,65467,-63,-0.096139173
1967,5,3.8,0,0,100,4,100,4,65619,152,0.232178044
1967,6,3.9,0.1,0.026315789,100,4,100,4,65750,131,0.1996373
1967,7,3.8,-0.1,-0.025641026,100,4,100,4,65887,137,0.208365019
1967,8,3.8,0,0,100,4,100,4,66142,255,0.387026272
1967,9,3.8,0,0,100,4,100,4,66164,22,0.03326177
1967,10,4,0.2,0.052631579,100,4,100,4,66225,61,0.092195151
1967,11,3.9,-0.1,-0.025,100,4,100,4,66703,478,0.721781804
1967,12,3.8,-0.1,-0.025641026,100,4,100,4,66900,197,0.29533904
1968,1,3.7,-0.1,-0.026315789,100,4,100,4,66805,-95,-0.14200299
1968,2,3.8,0.1,0.027027027,100,4,100,4,67215,410,0.613726517
1968,3,3.7,-0.1,-0.026315789,100,4,100,4,67295,80,0.119021052
1968,4,3.5,-0.2,-0.054054054,100,4,100,4,67555,260,0.38635857
1968,5,3.5,0,0,100,4,100,4,67653,98,0.145066982
1968,6,3.7,0.2,0.057142857,100,4,100,4,67904,251,0.371010894
1968,7,3.7,0,0,100,4,100,4,68125,221,0.325459472
1968,8,3.5,-0.2,-0.054054054,100,4,100,4,68328,203,0.297981651
1968,9,3.4,-0.1,-0.028571429,100,4,100,4,68487,159,0.232701089
1968,10,3.4,0,0,100,4,100,4,68720,233,0.340210551
1968,11,3.4,0,0,100,4,100,4,68985,265,0.385622817
1968,12,3.4,0,0,100,4,100,4,69246,261,0.378343118
1969,1,3.4,0,0,100,4,100,4,69438,192,0.277272333
1969,2,3.4,0,0,100,4,200,5,69700,262,0.377315015
1969,3,3.4,0,0,100,4,200,5,69905,205,0.294117647
1969,4,3.4,0,0,100,4,200,5,70072,167,0.238895644
1969,5,3.4,0,0,100,4,200,5,70328,256,0.365338509
1969,6,3.5,0.1,0.029411765,100,4,200,5,70636,308,0.437947901
1969,7,3.5,0,0,200,5,200,5,70729,93,0.131660909
1969,8,3.5,0,0,200,5,200,5,71006,277,0.39163568
1969,9,3.7,0.2,0.057142857,200,5,200,5,70917,-89,-0.12534152
1969,10,3.7,0,0,200,5,200,5,71120,203,0.286250123
1969,11,3.5,-0.2,-0.054054054,200,5,200,5,71087,-33,-0.04640045
1969,12,3.5,0,0,200,5,200,5,71240,153,0.215229226
1970,1,3.9,0.4,0.114285714,200,5,200,5,71176,-64,-0.08983717
1970,2,4.2,0.3,0.076923077,200,5,200,5,71304,128,0.1798359
1970,3,4.4,0.2,0.047619048,200,5,200,5,71452,148,0.207561988
1970,4,4.6,0.2,0.045454545,200,5,200,5,71348,-104,-0.145552259
1970,5,4.8,0.2,0.043478261,200,5,200,5,71123,-225,-0.315355721
1970,6,4.9,0.1,0.020833333,200,5,200,5,71029,-94,-0.132165404
1970,7,5,0.1,0.020408163,200,5,200,5,71053,24,0.033789016
1970,8,5.1,0.1,0.02,200,5,200,5,70933,-120,-0.168888013
1970,9,5.4,0.3,0.058823529,200,5,200,5,70948,15,0.021146716
1970,10,5.5,0.1,0.018518519,200,5,200,5,70519,-429,-0.604668208
1970,11,5.9,0.4,0.072727273,200,5,200,5,70409,-110,-0.15598633
1970,12,6.1,0.2,0.033898305,200,5,200,5,70790,381,0.541124004
