Year,Month,UnempRate,UnempNetChange,UnempGrowth,AdjParty,AdjPresidents,Party,Presidents,NPEmployment,NPENetChange,NPEmpGrowth
1971,1,5.9,-0.2,-0.032786885,200,5,200,5,70866,76,0.107359797
1971,2,5.9,0,0,200,5,200,5,70806,-60,-0.084666836
1971,3,6,0.1,0.016949153,200,5,200,5,70859,53,0.074852414
1971,4,5.9,-0.1,-0.016666667,200,5,200,5,71037,178,0.251203093
1971,5,5.9,0,0,200,5,200,5,71247,210,0.295620592
1971,6,5.9,0,0,200,5,200,5,71253,6,0.008421407
1971,7,6,0.1,0.016949153,200,5,200,5,71315,62,0.08701388
1971,8,6.1,0.1,0.016666667,200,5,200,5,71370,55,0.077122625
1971,9,6,-0.1,-0.016393443,200,5,200,5,71617,247,0.346083789
1971,10,5.8,-0.2,-0.033333333,200,5,200,5,71642,25,0.034907913
1971,11,6,0.2,0.034482759,200,5,200,5,71846,204,0.284749169
1971,12,6,0,0,200,5,200,5,72108,262,0.364668875
1972,1,5.8,-0.2,-0.033333333,200,5,200,5,72445,337,0.467354524
1972,2,5.7,-0.1,-0.017241379,200,5,200,5,72652,207,0.285734005
1972,3,5.8,0.1,0.01754386,200,5,200,5,72945,293,0.403292408
1972,4,5.7,-0.1,-0.017241379,200,5,200,5,73163,218,0.298855302
1972,5,5.7,0,0,200,5,200,5,73467,304,0.415510572
1972,6,5.7,0,0,200,5,200,5,73760,293,0.398818517
1972,7,5.6,-0.1,-0.01754386,200,5,200,5,73708,-52,-0.070498915
1972,8,5.6,0,0,200,5,200,5,74138,430,0.583383079
1972,9,5.5,-0.1,-0.017857143,200,5,200,5,74263,125,0.168604494
1972,10,5.6,0.1,0.018181818,200,5,200,5,74673,410,0.55209189
1972,11,5.3,-0.3,-0.053571429,200,5,200,5,74967,294,0.393716604
1972,12,5.2,-0.1,-0.018867925,200,5,200,5,75270,303,0.404177838
1973,1,4.9,-0.3,-0.057692308,200,5,200,5,75621,351,0.466321244
1973,2,5,0.1,0.020408163,200,5,200,5,76017,396,0.523664062
1973,3,4.9,-0.1,-0.02,200,5,200,5,76285,268,0.352552718
1973,4,5,0.1,0.020408163,200,5,200,5,76455,170,0.222848529
1973,5,4.9,-0.1,-0.02,200,5,200,5,76646,191,0.249820156
1973,6,4.9,0,0,200,5,200,5,76887,241,0.314432586
1973,7,4.8,-0.1,-0.020408163,200,5,200,5,76911,24,0.03121464
1973,8,4.8,0,0,200,5,200,5,77166,255,0.331552054
1973,9,4.8,0,0,200,5,200,5,77276,110,0.142549828
1973,10,4.6,-0.2,-0.041666667,200,5,200,5,77606,330,0.427040737
1973,11,4.8,0.2,0.043478261,200,5,200,5,77912,306,0.39429941
1973,12,4.9,0.1,0.020833333,200,5,200,5,78035,123,0.157870418
1974,1,5.1,0.2,0.040816327,200,5,200,5,78104,69,0.088421862
1974,2,5.2,0.1,0.019607843,200,5,200,5,78254,150,0.192051623
1974,3,5.1,-0.1,-0.019230769,200,5,200,5,78296,42,0.053671378
1974,4,5.1,0,0,200,5,200,5,78382,86,0.109839583
1974,5,5.1,0,0,200,5,200,5,78547,165,0.210507514
1974,6,5.4,0.3,0.058823529,200,5,200,5,78602,55,0.07002177
1974,7,5.5,0.1,0.018518519,200,5,200,5,78635,33,0.041983665
1974,8,5.5,0,0,200,5,200,6,78619,-16,-0.020347174
1974,9,5.9,0.4,0.072727273,200,5,200,6,78611,-8,-0.010175657
1974,10,6,0.1,0.016949153,200,5,200,6,78629,18,0.022897559
1974,11,6.6,0.6,0.1,200,5,200,6,78261,-368,-0.468020705
1974,12,7.2,0.6,0.090909091,200,5,200,6,77657,-604,-0.771776491
1975,1,8.1,0.9,0.125,200,5,200,6,77297,-360,-0.463577012
1975,2,8.1,0,0,200,5,200,6,76919,-378,-0.48902286
1975,3,8.6,0.5,0.061728395,200,5,200,6,76649,-270,-0.351018604
1975,4,8.8,0.2,0.023255814,200,5,200,6,76461,-188,-0.245273911
1975,5,9,0.2,0.022727273,200,5,200,6,76623,162,0.211872719
1975,6,8.8,-0.2,-0.022222222,200,5,200,6,76520,-103,-0.13442439
1975,7,8.6,-0.2,-0.022727273,200,6,200,6,76769,249,0.325405123
1975,8,8.4,-0.2,-0.023255814,200,6,200,6,77155,386,0.502807123
1975,9,8.4,0,0,200,6,200,6,77230,75,0.097206921
1975,10,8.4,0,0,200,6,200,6,77535,305,0.394924252
1975,11,8.3,-0.1,-0.011904762,200,6,200,6,77680,145,0.187012317
1975,12,8.2,-0.1,-0.012048193,200,6,200,6,78018,338,0.435118435
1976,1,7.9,-0.3,-0.036585366,200,6,200,6,78506,488,0.62549668
1976,2,7.7,-0.2,-0.025316456,200,6,200,6,78817,311,0.396148065
1976,3,7.6,-0.1,-0.012987013,200,6,200,6,79049,232,0.294352741
1976,4,7.7,0.1,0.013157895,200,6,200,6,79292,243,0.307404268
1976,5,7.4,-0.3,-0.038961039,200,6,200,6,79311,19,0.023962064
1976,6,7.6,0.2,0.027027027,200,6,200,6,79376,65,0.081955845
1976,7,7.8,0.2,0.026315789,200,6,200,6,79547,171,0.215430357
1976,8,7.8,0,0,200,6,200,6,79704,157,0.197367594
1976,9,7.6,-0.2,-0.025641026,200,6,200,6,79892,188,0.235872729
1976,10,7.7,0.1,0.013157895,200,6,200,6,79905,13,0.016271967
1976,11,7.8,0.1,0.012987013,200,6,200,6,80237,332,0.415493398
1976,12,7.8,0,0,200,6,200,6,80448,211,0.262970949
1977,1,7.5,-0.3,-0.038461538,200,6,200,6,80692,244,0.303301512
1977,2,7.6,0.1,0.013333333,200,6,100,7,80988,296,0.366826947
1977,3,7.4,-0.2,-0.026315789,200,6,100,7,81391,403,0.497604583
1977,4,7.2,-0.2,-0.027027027,200,6,100,7,81729,338,0.415279331
1977,5,7,-0.2,-0.027777778,200,6,100,7,82089,360,0.440480123
1977,6,7.2,0.2,0.028571429,200,6,100,7,82488,399,0.486057815
1977,7,6.9,-0.3,-0.041666667,200,6,100,7,82836,348,0.421879546
1977,8,7,0.1,0.014492754,200,6,100,7,83074,238,0.287314694
1977,9,6.8,-0.2,-0.028571429,200,6,100,7,83532,458,0.551315694
1977,10,6.8,0,0,100,7,100,7,83794,262,0.313652253
1977,11,6.8,0,0,100,7,100,7,84173,379,0.452299687
1977,12,6.4,-0.4,-0.058823529,100,7,100,7,84408,235,0.279186913
1978,1,6.4,0,0,100,7,100,7,84595,187,0.221542982
1978,2,6.3,-0.1,-0.015625,100,7,100,7,84948,353,0.417282345
1978,3,6.3,0,0,100,7,100,7,85461,513,0.603898856
1978,4,6.1,-0.2,-0.031746032,100,7,100,7,86163,702,0.821427318
1978,5,6,-0.1,-0.016393443,100,7,100,7,86509,346,0.401564477
1978,6,5.9,-0.1,-0.016666667,100,7,100,7,86951,442,0.510929499
1978,7,6.2,0.3,0.050847458,100,7,100,7,87205,254,0.29211855
1978,8,5.9,-0.3,-0.048387097,100,7,100,7,87481,276,0.316495614
1978,9,6,0.1,0.016949153,100,7,100,7,87618,137,0.156605434
1978,10,5.8,-0.2,-0.033333333,100,7,100,7,87954,336,0.383482846
1978,11,5.9,0.1,0.017241379,100,7,100,7,88391,437,0.496850626
1978,12,6,0.1,0.016949153,100,7,100,7,88673,282,0.319037006
1979,1,5.9,-0.1,-0.016666667,100,7,100,7,88810,137,0.154500242
1979,2,5.9,0,0,100,7,100,7,89054,244,0.274743835
1979,3,5.8,-0.1,-0.016949153,100,7,100,7,89480,426,0.478361444
1979,4,5.8,0,0,100,7,100,7,89418,-62,-0.069289227
1979,5,5.6,-0.2,-0.034482759,100,7,100,7,89791,373,0.417141962
1979,6,5.7,0.1,0.017857143,100,7,100,7,90109,318,0.354155762
1979,7,5.7,0,0,100,7,100,7,90215,106,0.117635308
1979,8,6,0.3,0.052631579,100,7,100,7,90297,82,0.090893976
1979,9,5.9,-0.1,-0.016666667,100,7,100,7,90325,28,0.031008782
1979,10,6,0.1,0.016949153,100,7,100,7,90482,157,0.173816773
1979,11,5.9,-0.1,-0.016666667,100,7,100,7,90576,94,0.103888066
1979,12,6,0.1,0.016949153,100,7,100,7,90673,97,0.107092387
1980,1,6.3,0.3,0.05,100,7,100,7,90802,129,0.142269474
1980,2,6.3,0,0,100,7,100,7,90882,80,0.088103786
1980,3,6.3,0,0,100,7,100,7,90994,112,0.123236725
1980,4,6.9,0.6,0.095238095,100,7,100,7,90850,-144,-0.158252192
1980,5,7.5,0.6,0.086956522,100,7,100,7,90419,-431,-0.474408365
1980,6,7.6,0.1,0.013333333,100,7,100,7,90099,-320,-0.353907918
1980,7,7.8,0.2,0.026315789,100,7,100,7,89837,-262,-0.290791241
1980,8,7.7,-0.1,-0.012820513,100,7,100,7,90097,260,0.289413048
1980,9,7.5,-0.2,-0.025974026,100,7,100,7,90210,113,0.12542038
1980,10,7.5,0,0,100,7,100,7,90491,281,0.3114954
1980,11,7.5,0,0,100,7,100,7,90748,257,0.284006144
1980,12,7.2,-0.3,-0.04,100,7,100,7,90943,195,0.214880769
1981,1,7.5,0.3,0.041666667,100,7,100,7,91037,94,0.103361446
1981,2,7.4,-0.1,-0.013333333,100,7,200,8,91105,68,0.074694904
1981,3,7.4,0,0,100,7,200,8,91210,105,0.115251633
1981,4,7.2,-0.2,-0.027027027,100,7,200,8,91283,73,0.080035084
1981,5,7.5,0.3,0.041666667,100,7,200,8,91293,10,0.010954942
1981,6,7.5,0,0,100,7,200,8,91490,197,0.215788724
1981,7,7.2,-0.3,-0.04,100,7,200,8,91602,112,0.122417751
1981,8,7.4,0.2,0.027777778,100,7,200,8,91566,-36,-0.039300452
1981,9,7.6,0.2,0.027027027,100,7,200,8,91479,-87,-0.095013433
1981,10,7.9,0.3,0.039473684,200,8,200,8,91380,-99,-0.108221559
1981,11,8.3,0.4,0.050632911,200,8,200,8,91171,-209,-0.228715255
1981,12,8.5,0.2,0.024096386,200,8,200,8,90893,-278,-0.304921521
1982,1,8.6,0.1,0.011764706,200,8,200,8,90567,-326,-0.358663483
1982,2,8.9,0.3,0.034883721,200,8,200,8,90562,-5,-0.005520775
1982,3,9,0.1,0.011235955,200,8,200,8,90432,-130,-0.143548067
1982,4,9.3,0.3,0.033333333,200,8,200,8,90152,-280,-0.309624912
1982,5,9.4,0.1,0.010752688,200,8,200,8,90107,-45,-0.049915698
1982,6,9.6,0.2,0.021276596,200,8,200,8,89864,-243,-0.269679381
1982,7,9.8,0.2,0.020833333,200,8,200,8,89522,-342,-0.380575091
1982,8,9.8,0,0,200,8,200,8,89364,-158,-0.176492929
1982,9,10.1,0.3,0.030612245,200,8,200,8,89183,-181,-0.202542411
1982,10,10.4,0.3,0.02970297,200,8,200,8,88906,-277,-0.310597311
1982,11,10.8,0.4,0.038461538,200,8,200,8,88783,-123,-0.138348368
1982,12,10.8,0,0,200,8,200,8,88769,-14,-0.015768785
1983,1,10.4,-0.4,-0.037037037,200,8,200,8,88993,224,0.252340344
1983,2,10.4,0,0,200,8,200,8,88918,-75,-0.084276291
1983,3,10.3,-0.1,-0.009615385,200,8,200,8,89090,172,0.193436649
1983,4,10.2,-0.1,-0.009708738,200,8,200,8,89366,276,0.30979908
1983,5,10.1,-0.1,-0.009803922,200,8,200,8,89643,277,0.309961283
1983,6,10.1,0,0,200,8,200,8,90022,379,0.422788171
1983,7,9.4,-0.7,-0.069306931,200,8,200,8,90440,418,0.464330941
1983,8,9.5,0.1,0.010638298,200,8,200,8,90132,-308,-0.340557276
1983,9,9.2,-0.3,-0.031578947,200,8,200,8,91247,1115,1.237074513
1983,10,8.8,-0.4,-0.043478261,200,8,200,8,91518,271,0.296996066
1983,11,8.5,-0.3,-0.034090909,200,8,200,8,91871,353,0.385716471
1983,12,8.3,-0.2,-0.023529412,200,8,200,8,92227,356,0.387499864
1984,1,8,-0.3,-0.036144578,200,8,200,8,92673,446,0.483589404
1984,2,7.8,-0.2,-0.025,200,8,200,8,93154,481,0.519029275
1984,3,7.8,0,0,200,8,200,8,93429,275,0.295210082
1984,4,7.7,-0.1,-0.012820513,200,8,200,8,93792,363,0.388530328
1984,5,7.4,-0.3,-0.038961039,200,8,200,8,94100,308,0.328386216
1984,6,7.2,-0.2,-0.027027027,200,8,200,8,94479,379,0.402763018
1984,7,7.5,0.3,0.041666667,200,8,200,8,94792,313,0.331290551
1984,8,7.5,0,0,200,8,200,8,95034,242,0.255295806
1984,9,7.3,-0.2,-0.026666667,200,8,200,8,95344,310,0.326199045
1984,10,7.4,0.1,0.01369863,200,8,200,8,95630,286,0.299966437
1984,11,7.2,-0.2,-0.027027027,200,8,200,8,95979,349,0.364948238
1984,12,7.3,0.1,0.013888889,200,8,200,8,96107,128,0.133362506
1985,1,7.3,0,0,200,8,200,8,96373,266,0.276774845
1985,2,7.2,-0.1,-0.01369863,200,8,200,8,96497,124,0.128666743
1985,3,7.2,0,0,200,8,200,8,96843,346,0.35856037
1985,4,7.3,0.1,0.013888889,200,8,200,8,97039,196,0.202389434
1985,5,7.2,-0.1,-0.01369863,200,8,200,8,97313,274,0.2823607
1985,6,7.4,0.2,0.027777778,200,8,200,8,97459,146,0.150031342
1985,7,7.4,0,0,200,8,200,8,97649,190,0.194953775
1985,8,7.1,-0.3,-0.040540541,200,8,200,8,97842,193,0.197646673
1985,9,7.1,0,0,200,8,200,8,98045,203,0.207477361
1985,10,7.1,0,0,200,8,200,8,98233,188,0.191748687
1985,11,7,-0.1,-0.014084507,200,8,200,8,98442,209,0.21275946
1985,12,7,0,0,200,8,200,8,98609,167,0.169643039
1986,1,6.7,-0.3,-0.042857143,200,8,200,8,98734,125,0.126763277
1986,2,7.2,0.5,0.074626866,200,8,200,8,98841,107,0.108371989
1986,3,7.2,0,0,200,8,200,8,98935,94,0.095102235
1986,4,7.1,-0.1,-0.013888889,200,8,200,8,99122,187,0.189012988
1986,5,7.2,0.1,0.014084507,200,8,200,8,99249,127,0.128124937
1986,6,7.2,0,0,200,8,200,8,99155,-94,-0.094711282
1986,7,7,-0.2,-0.027777778,200,8,200,8,99473,318,0.320709999
1986,8,6.9,-0.1,-0.014285714,200,8,200,8,99587,114,0.114603963
1986,9,7,0.1,0.014492754,200,8,200,8,99934,347,0.348439053
1986,10,7,0,0,200,8,200,8,100120,186,0.186122841
1986,11,6.9,-0.1,-0.014285714,200,8,200,8,100306,186,0.185777068
1986,12,6.6,-0.3,-0.043478261,200,8,200,8,100511,205,0.204374614
1987,1,6.6,0,0,200,8,200,8,100683,172,0.171125548
1987,2,6.6,0,0,200,8,200,8,100915,232,0.230426189
1987,3,6.6,0,0,200,8,200,8,101164,249,0.246742308
1987,4,6.3,-0.3,-0.045454545,200,8,200,8,101502,338,0.334110949
1987,5,6.3,0,0,200,8,200,8,101728,226,0.222655711
1987,6,6.2,-0.1,-0.015873016,200,8,200,8,101900,172,0.169078327
1987,7,6.1,-0.1,-0.016129032,200,8,200,8,102247,347,0.340529931
1987,8,6,-0.1,-0.016393443,200,8,200,8,102418,171,0.167242071
1987,9,5.9,-0.1,-0.016666667,200,8,200,8,102646,228,0.222617118
1987,10,6,0.1,0.016949153,200,8,200,8,103138,492,0.479317265
1987,11,5.8,-0.2,-0.033333333,200,8,200,8,103370,232,0.224941341
1987,12,5.7,-0.1,-0.017241379,200,8,200,8,103664,294,0.284415208
1988,1,5.7,0,0,200,8,200,8,103758,94,0.090677574
1988,2,5.7,0,0,200,8,200,8,104211,453,0.436592841
1988,3,5.7,0,0,200,8,200,8,104487,276,0.264847281
1988,4,5.4,-0.3,-0.052631579,200,8,200,8,104732,245,0.23447893
1988,5,5.6,0.2,0.037037037,200,8,200,8,104961,229,0.218653325
1988,6,5.4,-0.2,-0.035714286,200,8,200,8,105324,363,0.345842742
1988,7,5.4,0,0,200,8,200,8,105546,222,0.21077817
1988,8,5.6,0.2,0.037037037,200,8,200,8,105670,124,0.11748432
1988,9,5.4,-0.2,-0.035714286,200,8,200,8,106009,339,0.320810069
1988,10,5.4,0,0,200,8,200,8,106277,268,0.252808724
1988,11,5.3,-0.1,-0.018518519,200,8,200,8,106616,339,0.318977766
1988,12,5.3,0,0,200,8,200,8,106906,290,0.272004202
1989,1,5.4,0.1,0.018867925,200,8,200,8,107168,262,0.245075113
1989,2,5.2,-0.2,-0.037037037,200,8,200,9,107426,258,0.240743506
1989,3,5,-0.2,-0.038461538,200,8,200,9,107619,193,0.179658556
1989,4,5.2,0.2,0.04,200,8,200,9,107792,173,0.160752284
1989,5,5.2,0,0,200,8,200,9,107910,118,0.109470091
1989,6,5.3,0.1,0.019230769,200,8,200,9,108026,116,0.107496988
1989,7,5.2,-0.1,-0.018867925,200,8,200,9,108066,40,0.037028123
1989,8,5.2,0,0,200,8,200,9,108115,49,0.045342661
1989,9,5.3,0.1,0.019230769,200,8,200,9,108365,250,0.231235259
1989,10,5.3,0,0,200,9,200,9,108476,111,0.102431597
1989,11,5.4,0.1,0.018867925,200,9,200,9,108753,277,0.255356023
1989,12,5.4,0,0,200,9,200,9,108849,96,0.088273427
1990,1,5.4,0,0,200,9,200,9,109184,335,0.307765804
1990,2,5.3,-0.1,-0.018518519,200,9,200,9,109433,249,0.228055393
1990,3,5.2,-0.1,-0.018867925,200,9,200,9,109647,214,0.195553444
1990,4,5.4,0.2,0.038461538,200,9,200,9,109687,40,0.036480706
1990,5,5.4,0,0,200,9,200,9,109838,151,0.137664445
1990,6,5.2,-0.2,-0.037037037,200,9,200,9,109862,24,0.021850361
1990,7,5.5,0.3,0.057692308,200,9,200,9,109830,-32,-0.029127451
1990,8,5.7,0.2,0.036363636,200,9,200,9,109614,-216,-0.196667577
1990,9,5.9,0.2,0.035087719,200,9,200,9,109525,-89,-0.081194008
1990,10,5.9,0,0,200,9,200,9,109366,-159,-0.145172335
1990,11,6.2,0.3,0.050847458,200,9,200,9,109216,-150,-0.137154143
1990,12,6.3,0.1,0.016129032,200,9,200,9,109160,-56,-0.051274539
1991,1,6.4,0.1,0.015873016,200,9,200,9,109040,-120,-0.109930377
1991,2,6.6,0.2,0.03125,200,9,200,9,108735,-305,-0.279713866
1991,3,6.8,0.2,0.03030303,200,9,200,9,108577,-158,-0.145307399
1991,4,6.7,-0.1,-0.014705882,200,9,200,9,108366,-211,-0.194332133
1991,5,6.9,0.2,0.029850746,200,9,200,9,108241,-125,-0.115349833
1991,6,6.9,0,0,200,9,200,9,108338,97,0.089614841
1991,7,6.8,-0.1,-0.014492754,200,9,200,9,108298,-40,-0.036921486
1991,8,6.9,0.1,0.014705882,200,9,200,9,108308,10,0.009233781
1991,9,6.9,0,0,200,9,200,9,108340,32,0.029545371
1991,10,7,0.1,0.014492754,200,9,200,9,108357,17,0.015691342
1991,11,7,0,0,200,9,200,9,108299,-58,-0.053526768
1991,12,7.3,0.3,0.042857143,200,9,200,9,108325,26,0.024007609
1992,1,7.3,0,0,200,9,200,9,108377,52,0.048003693
1992,2,7.4,0.1,0.01369863,200,9,200,9,108314,-63,-0.058130415
1992,3,7.4,0,0,200,9,200,9,108368,54,0.049855051
1992,4,7.4,0,0,200,9,200,9,108527,159,0.14672228
1992,5,7.6,0.2,0.027027027,200,9,200,9,108653,126,0.116100141
1992,6,7.8,0.2,0.026315789,200,9,200,9,108721,68,0.062584558
1992,7,7.7,-0.1,-0.012820513,200,9,200,9,108792,71,0.065304771
1992,8,7.6,-0.1,-0.012987013,200,9,200,9,108930,138,0.126847562
1992,9,7.6,0,0,200,9,200,9,108966,36,0.033048747
1992,10,7.3,-0.3,-0.039473684,200,9,200,9,109148,182,0.167024576
1992,11,7.4,0.1,0.01369863,200,9,200,9,109284,136,0.124601459
1992,12,7.4,0,0,200,9,200,9,109496,212,0.193989971
1993,1,7.3,-0.1,-0.013513514,200,9,200,9,109805,309,0.28220209
1993,2,7.1,-0.2,-0.02739726,200,9,100,10,110047,242,0.220390693
1993,3,7,-0.1,-0.014084507,200,9,100,10,109998,-49,-0.04452643
1993,4,7.1,0.1,0.014285714,200,9,100,10,110306,308,0.280005091
1993,5,7.1,0,0,200,9,100,10,110572,266,0.241147354
1993,6,7,-0.1,-0.014084507,200,9,100,10,110754,182,0.164598633
1993,7,6.9,-0.1,-0.014285714,200,9,100,10,111055,301,0.27177348
1993,8,6.8,-0.1,-0.014492754,200,9,100,10,111211,156,0.140470938
1993,9,6.7,-0.1,-0.014705882,200,9,100,10,111451,240,0.21580599
1993,10,6.8,0.1,0.014925373,100,10,100,10,111737,286,0.256615015
1993,11,6.6,-0.2,-0.029411765,100,10,100,10,112000,263,0.235374137
1993,12,6.5,-0.1,-0.015151515,100,10,100,10,112312,312,0.278571429
1994,1,6.6,0.1,0.015384615,100,10,100,10,112583,271,0.241292115
1994,2,6.6,0,0,100,10,100,10,112783,200,0.177646714
1994,3,6.5,-0.1,-0.015151515,100,10,100,10,113248,465,0.412296179
